flight_carrier,flight_number,station,departure,expected
DL,0001,HND,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0002,MEX,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0003,CUN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0004,LIM,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0005,AMS,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0006,ICN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0007,GUA,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0008,LIM,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0009,AMS,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0010,ICN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0011,GUA,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0001,HND,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0002,MEX,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0003,CUN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0004,LIM,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0005,AMS,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0006,ICN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0007,GUA,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0008,LIM,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0009,AMS,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0010,ICN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0011,GUA,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0001,HND,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0002,MEX,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0003,CUN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0004,LIM,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0005,AMS,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0006,ICN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0007,GUA,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0008,LIM,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0009,AMS,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0010,ICN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0011,GUA,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0001,HND,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0002,MEX,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0003,CUN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0004,LIM,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0005,AMS,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0006,ICN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0007,GUA,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0008,LIM,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0009,AMS,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0010,ICN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0011,GUA,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0001,HND,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0002,MEX,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0003,CUN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0004,LIM,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0005,AMS,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0006,ICN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0007,GUA,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0008,LIM,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
DL,0009,AMS,2025-11-14T14:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0010,ICN,2025-11-14T15:00:00.000-05:00,2025-11-14T15:00:00.000+01:00
DL,0011,GUA,2025-11-14T22:00:00.000+08:00,2025-11-14T15:00:00.000+01:00
