flight_carrier,flight_number,station,departure,expected,hours_in_advance
DL,73,AMS,2025-11-23 10:10:00Z,2025-11-23 21:10:00Z,11
DL,73,AMS,2025-11-24 10:10:00Z,2025-11-24 21:10:00Z,11
DL,75,AMS,2025-11-23 13:30:00Z,2025-11-23 00:30:00Z,11
DL,75,AMS,2025-11-24 13:30:00Z,2025-11-24 00:30:00Z,11
DL,243,AMS,2025-11-23 11:45:00Z,2025-11-23 22:45:00Z,11
DL,243,AMS,2025-11-24 11:45:00Z,2025-11-24 22:45:00Z,11
DL,257,AMS,2025-11-23 14:30:00Z,2025-11-23 01:30:00Z,11
DL,257,AMS,2025-11-24 14:30:00Z,2025-11-24 01:30:00Z,11
DL,133,AMS,2025-11-23 09:20:00Z,2025-11-23 20:20:00Z,11
DL,133,AMS,2025-11-24 09:20:00Z,2025-11-24 20:20:00Z,11
DL,135,AMS,2025-11-23 10:35:00Z,2025-11-23 21:35:00Z,11
DL,135,AMS,2025-11-24 10:35:00Z,2025-11-24 21:35:00Z,11
DL,137,AMS,2025-11-23 13:00:00Z,2025-11-23 00:00:00Z,11
DL,137,AMS,2025-11-24 13:00:00Z,2025-11-24 00:00:00Z,11
DL,47,AMS,2025-11-23 10:00:00Z,2025-11-23 21:00:00Z,11
DL,47,AMS,2025-11-24 10:00:00Z,2025-11-24 21:00:00Z,11
DL,49,AMS,2025-11-23 11:10:00Z,2025-11-23 22:10:00Z,11
DL,49,AMS,2025-11-24 11:10:00Z,2025-11-24 22:10:00Z,11
DL,161,AMS,2025-11-23 09:40:00Z,2025-11-23 20:40:00Z,11
DL,161,AMS,2025-11-24 09:40:00Z,2025-11-24 20:40:00Z,11
DL,163,AMS,2025-11-23 12:55:00Z,2025-11-23 23:55:00Z,11
DL,163,AMS,2025-11-24 12:55:00Z,2025-11-24 23:55:00Z,11
DL,165,AMS,2025-11-23 15:10:00Z,2025-11-23 02:10:00Z,11
DL,165,AMS,2025-11-24 15:10:00Z,2025-11-24 02:10:00Z,11
DL,143,AMS,2025-11-23 10:20:00Z,2025-11-23 21:20:00Z,11
DL,143,AMS,2025-11-24 10:20:00Z,2025-11-24 21:20:00Z,11
DL,145,AMS,2025-11-23 14:40:00Z,2025-11-23 01:40:00Z,11
DL,145,AMS,2025-11-24 14:40:00Z,2025-11-24 01:40:00Z,11
DL,57,AMS,2025-11-23 10:35:00Z,2025-11-23 21:35:00Z,11
DL,57,AMS,2025-11-24 10:35:00Z,2025-11-24 21:35:00Z,11
DL,237,AMS,2025-11-23 10:35:00Z,2025-11-23 21:35:00Z,11
DL,237,AMS,2025-11-24 10:35:00Z,2025-11-24 21:35:00Z,11
DL,980,BOG,2025-11-23 09:00:00Z,2025-11-23 14:00:00Z,5
DL,980,BOG,2025-11-24 09:00:00Z,2025-11-24 14:00:00Z,5
DL,983,BOG,2025-11-23 14:55:00Z,2025-11-23 19:55:00Z,5
DL,983,BOG,2025-11-24 14:55:00Z,2025-11-24 19:55:00Z,5
DL,609,CUN,2025-11-23 08:00:00Z,2025-11-23 13:00:00Z,5
DL,609,CUN,2025-11-24 08:00:00Z,2025-11-24 13:00:00Z,5
DL,1963,CUN,2025-11-23 11:10:00Z,2025-11-23 16:10:00Z,5
DL,1963,CUN,2025-11-24 11:10:00Z,2025-11-24 16:10:00Z,5
DL,641,CUN,2025-11-23 12:40:00Z,2025-11-23 17:40:00Z,5
DL,641,CUN,2025-11-24 12:40:00Z,2025-11-24 17:40:00Z,5
DL,597,CUN,2025-11-23 14:00:00Z,2025-11-23 19:00:00Z,5
DL,597,CUN,2025-11-24 14:00:00Z,2025-11-24 19:00:00Z,5
DL,1962,CUN,2025-11-23 15:10:00Z,2025-11-23 20:10:00Z,5
DL,1962,CUN,2025-11-24 15:10:00Z,2025-11-24 20:10:00Z,5
DL,626,CUN,2025-11-23 13:30:00Z,2025-11-23 18:30:00Z,5
DL,626,CUN,2025-11-24 13:30:00Z,2025-11-24 18:30:00Z,5
DL,618,CUN,2025-11-23 12:30:00Z,2025-11-23 17:30:00Z,5
DL,618,CUN,2025-11-24 12:30:00Z,2025-11-24 17:30:00Z,5
DL,1911,CUN,2025-11-23 13:45:00Z,2025-11-23 18:45:00Z,5
DL,1911,CUN,2025-11-24 13:45:00Z,2025-11-24 18:45:00Z,5
DL,620,CUN,2025-11-23 12:35:00Z,2025-11-23 17:35:00Z,5
DL,620,CUN,2025-11-24 12:35:00Z,2025-11-24 17:35:00Z,5
DL,643,CUN,2025-11-23 14:50:00Z,2025-11-23 19:50:00Z,5
DL,643,CUN,2025-11-24 14:50:00Z,2025-11-24 19:50:00Z,5
DL,614,CUN,2025-11-23 18:05:00Z,2025-11-23 23:05:00Z,5
DL,614,CUN,2025-11-24 18:05:00Z,2025-11-24 23:05:00Z,5
DL,1878,CUN,2025-11-23 14:00:00Z,2025-11-23 19:00:00Z,5
DL,1878,CUN,2025-11-24 14:00:00Z,2025-11-24 19:00:00Z,5
DL,604,CUN,2025-11-23 16:20:00Z,2025-11-23 21:20:00Z,5
DL,604,CUN,2025-11-24 16:20:00Z,2025-11-24 21:20:00Z,5
DL,647,CUN,2025-11-23 16:25:00Z,2025-11-23 21:25:00Z,5
DL,647,CUN,2025-11-24 16:25:00Z,2025-11-24 21:25:00Z,5
DL,593,MEX,2025-11-23 08:40:00Z,2025-11-23 13:40:00Z,5
DL,593,MEX,2025-11-24 08:40:00Z,2025-11-24 13:40:00Z,5
DL,576,MEX,2025-11-23 11:10:00Z,2025-11-23 16:10:00Z,5
DL,576,MEX,2025-11-24 11:10:00Z,2025-11-24 16:10:00Z,5
DL,587,MEX,2025-11-23 13:15:00Z,2025-11-23 18:15:00Z,5
DL,587,MEX,2025-11-24 13:15:00Z,2025-11-24 18:15:00Z,5
DL,599,MEX,2025-11-23 15:30:00Z,2025-11-23 20:30:00Z,5
DL,599,MEX,2025-11-24 15:30:00Z,2025-11-24 20:30:00Z,5
DL,645,MEX,2025-11-23 12:40:00Z,2025-11-23 17:40:00Z,5
DL,645,MEX,2025-11-24 12:40:00Z,2025-11-24 17:40:00Z,5
DL,624,MEX,2025-11-23 14:30:00Z,2025-11-23 19:30:00Z,5
DL,624,MEX,2025-11-24 14:30:00Z,2025-11-24 19:30:00Z,5
DL,605,MEX,2025-11-23 13:55:00Z,2025-11-23 18:55:00Z,5
DL,605,MEX,2025-11-24 13:55:00Z,2025-11-24 18:55:00Z,5
DL,642,MEX,2025-11-23 15:10:00Z,2025-11-23 20:10:00Z,5
DL,642,MEX,2025-11-24 15:10:00Z,2025-11-24 20:10:00Z,5
